run_id,split,label,probability
1,train,0,0.005220808554440737
1,train,0,0.030672859400510788
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.25760799646377563
1,train,0,0.09842540323734283
1,train,0,0.25760799646377563
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,1,0.25760799646377563
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,1,0.10198555141687393
1,train,1,0.10198555141687393
1,train,0,0.10198555141687393
1,train,0,0.25760799646377563
1,train,0,0.10198555141687393
1,train,0,0.10198555141687393
1,train,0,0.3953125476837158
1,train,0,0.10198555141687393
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,1.5102316045567452E-23
1,train,0,0.10198555141687393
1,train,0,0.3953125476837158
1,train,0,0.10198555141687393
1,train,0,0.10198555141687393
1,train,1,0.25760799646377563
1,train,0,0.05685272067785263
1,train,0,0.3953125476837158
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.09842540323734283
1,train,0,0.25760799646377563
1,train,0,0.018611954525113106
1,train,1,0.09842540323734283
1,train,0,0.02208269201219082
1,train,0,0.028956059366464615
1,train,1,0.028956059366464615
1,train,0,0.09842540323734283
1,train,0,0.14650598168373108
1,train,0,0.10198555141687393
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.19663332402706146
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.25760799646377563
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.25760799646377563
1,train,1,0.25760799646377563
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,1,0.09842540323734283
1,train,1,0.25760799646377563
1,train,0,0.02208269201219082
1,train,0,0.11503506451845169
1,train,0,0.02208269201219082
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.02208269201219082
1,train,0,0.09842540323734283
1,train,0,0.09842540323734283
1,train,0,0.25760799646377563
1,train,0,0.09842540323734283
1,train,0,0.25760799646377563
1,train,0,0.23584896326065063
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.3702584505081177
1,train,0,0.08850885182619095
1,train,1,0.09267279505729675
1,train,0,0.3702584505081177
1,train,0,0.13650201261043549
1,train,0,0.3344232141971588
1,train,0,0.3344232141971588
1,train,0,0.3702584505081177
1,train,0,0.08850885182619095
1,train,0,0.08850885182619095
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.25760799646377563
1,train,0,0.10888654738664627
1,train,1,0.32811662554740906
1,train,0,0.11388938128948212
1,train,0,0.32811662554740906
1,train,0,0.4252411425113678
1,train,0,0.18881940841674805
1,train,0,0.06320507824420929
1,train,0,0.09284181892871857
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.05152330547571182
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,0,0.23821277916431427
1,train,1,0.16924390196800232
1,train,0,0.10927609354257584
1,train,0,0.11388938128948212
1,train,0,0.23944221436977386
1,train,0,1.1210745221035268E-8
1,train,0,0.08423931151628494
1,train,0,1.1210745221035268E-8
1,train,0,0.08423931151628494
1,train,0,0.23944221436977386
1,train,0,0.08423931151628494
1,train,1,0.41073983907699585
1,train,0,1.1210745221035268E-8
1,train,0,0.00859788153320551
1,train,0,0.10888654738664627
1,train,0,0.2150428295135498
1,train,0,0.16116388142108917
1,train,0,1.1210745221035268E-8
1,train,0,0.00859788153320551
1,train,0,1.1210745221035268E-8
1,train,1,0.18881940841674805
1,train,0,0.11388938128948212
1,train,0,0.11388938128948212
1,train,0,0.11388938128948212
1,train,0,0.4252411425113678
1,train,0,0.11388938128948212
1,train,0,0.11388938128948212
1,train,0,0.11388938128948212
1,train,0,0.11388938128948212
1,train,0,0.4252411425113678
1,train,0,0.11388938128948212
1,train,0,0.20404838025569916
1,train,0,0.10888654738664627
1,train,0,0.21725739538669586
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.21725739538669586
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.11409224569797516
1,train,0,0.41390708088874817
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.11016131192445755
1,train,0,0.21725739538669586
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,1,0.28237950801849365
1,train,0,0.02887343429028988
1,train,0,0.08525312691926956
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.28237950801849365
1,train,0,0.34291601181030273
1,train,0,0.4252411425113678
1,train,1,0.4252411425113678
1,train,1,0.4252411425113678
1,train,1,0.4252411425113678
1,train,1,0.4252411425113678
1,train,0,0.28237950801849365
1,train,0,0.06398344039916992
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,1,0.34291601181030273
1,train,1,0.34291601181030273
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.11388938128948212
1,train,0,0.11388938128948212
1,train,0,0.11388938128948212
1,train,1,0.18881940841674805
1,train,0,0.11388938128948212
1,train,1,0.32811662554740906
1,train,0,0.4252411425113678
1,train,0,0.18881940841674805
1,train,1,0.11388938128948212
1,train,1,0.11388938128948212
1,train,1,0.34291601181030273
1,train,0,0.18881940841674805
1,train,0,0.11388938128948212
1,train,1,0.4252411425113678
1,train,0,0.4252411425113678
1,train,1,0.4252411425113678
1,train,1,0.18881940841674805
1,train,1,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,1,0.2679343819618225
1,train,1,0.18881940841674805
1,train,0,0.18881940841674805
1,train,0,0.11388938128948212
1,train,0,0.11388938128948212
1,train,1,0.11388938128948212
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,0,0.34291601181030273
1,train,0,3.7099496807968535E-9
1,train,1,0.4252411425113678
1,train,0,0.19494222104549408
1,train,0,0.19494222104549408
1,train,0,0.11388938128948212
1,train,1,0.4252411425113678
1,train,0,0.34291601181030273
1,train,0,0.4252411425113678
1,train,0,0.4252411425113678
1,train,1,0.4252411425113678
1,train,1,0.4252411425113678
1,train,0,0.11388938128948212
1,train,1,0.19494222104549408
1,train,1,0.11388938128948212
1,train,1,0.4252411425113678
1,train,0,0.17119884490966797
1,train,0,0.1271732598543167
1,train,0,0.1271732598543167
1,train,0,0.1271732598543167
1,train,0,0.14100489020347595
1,train,0,0.05098538100719452
1,train,0,0.05098538100719452
1,train,0,0.05098538100719452
1,train,0,0.05098538100719452
1,train,0,0.05098538100719452
1,train,0,0.21725739538669586
1,train,0,0.21725739538669586
1,train,0,0.21725739538669586
1,train,1,0.05098538100719452
1,train,0,0.10377179831266403
1,train,0,0.04910820722579956
1,train,0,0.05098538100719452
1,train,0,4.738231140777316E-9
1,train,0,0.027725419029593468
1,train,1,0.14100489020347595
1,train,0,6.363449501805007E-4
1,train,0,0.07510434836149216
1,train,0,0.2362111508846283
1,train,0,0.10377179831266403
1,train,0,3.4738337355874442E-15
1,train,0,0.14100489020347595
1,train,0,0.14100489020347595
1,train,0,0.05098538100719452
1,train,0,0.18071138858795166
1,train,0,0.21725739538669586
1,train,0,0.1586010903120041
1,train,0,0.1586010903120041
1,train,0,0.04910820722579956
1,train,0,0.027725419029593468
1,train,0,0.10377179831266403
1,train,0,0.04910820722579956
1,train,0,0.10377179831266403
1,train,0,0.05098538100719452
1,train,0,0.05098538100719452
1,train,0,0.027725419029593468
1,train,0,0.09284181892871857
1,train,0,0.05152330547571182
1,train,0,0.08956902474164963
1,train,0,0.09284181892871857
1,train,0,0.05098538100719452
1,train,0,0.05098538100719452
1,train,0,0.09284181892871857
1,train,0,0.04910820722579956
1,train,0,9.02618157994084E-9
1,train,0,0.04910820722579956
1,train,0,0.08956902474164963
1,train,1,0.08956902474164963
1,train,1,0.08956902474164963
1,train,1,0.18071138858795166
1,train,1,0.08956902474164963
1,train,1,0.26161134243011475
1,train,1,0.18071138858795166
1,train,1,0.006934087257832289
1,train,1,0.18071138858795166
1,train,0,0.06895608454942703
1,train,0,0.06895608454942703
1,train,0,0.06895608454942703
1,train,0,0.06895608454942703
1,train,0,0.06895608454942703
1,train,0,0.06895608454942703
1,train,0,0.08956902474164963
1,train,0,0.08956902474164963
1,train,0,0.01680338941514492
1,train,0,0.01680338941514492
1,train,0,0.06895608454942703
1,train,0,0.18071138858795166
1,train,0,0.08956902474164963
1,train,0,0.17108961939811707
1,train,0,0.01680338941514492
1,train,0,0.26161134243011475
1,train,0,0.08956902474164963
1,train,0,0.01680338941514492
1,train,0,0.01680338941514492
1,train,0,0.08956902474164963
1,train,0,0.01680338941514492
1,train,0,0.08956902474164963
1,train,0,0.01680338941514492
1,train,0,0.01680338941514492
1,train,0,0.01680338941514492
1,train,0,0.01680338941514492
1,train,0,0.01680338941514492
1,train,0,0.01680338941514492
1,train,0,0.08956902474164963
1,train,0,0.01680338941514492
1,train,0,0.08956902474164963
1,train,0,0.09284181892871857
1,train,0,0.09284181892871857
1,train,1,0.7174999117851257
1,train,0,0.5583142042160034
1,train,0,0.5583142042160034
1,train,0,5.172740102921125E-8
1,train,0,0.6700139045715332
1,train,0,9.02618157994084E-9
1,train,0,0.17108961939811707
1,train,1,0.08956902474164963
1,train,0,0.01680338941514492
1,train,0,0.5583142042160034
1,train,0,0.008620423264801502
1,train,1,0.8085482716560364
1,train,1,0.13481110334396362
1,train,1,0.42318421602249146
1,train,1,0.6125797629356384
1,train,1,0.7174999117851257
1,train,1,0.3070889115333557
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,1,0.3070889115333557
1,train,0,0.3070889115333557
1,train,1,0.3070889115333557
1,train,0,0.03503534197807312
1,train,0,0.03503534197807312
1,train,0,0.10869655013084412
1,train,0,0.3991498351097107
1,train,0,0.17287111282348633
1,train,0,0.07078124582767487
1,train,1,0.17287111282348633
1,train,1,0.0988667830824852
1,train,1,0.5558644533157349
1,train,0,0.10244107991456985
1,train,0,0.0988667830824852
1,train,0,0.04098005220293999
1,train,0,0.10346270352602005
1,train,0,0.17859064042568207
1,train,0,0.606743574142456
1,train,0,0.22918470203876495
1,train,1,0.39054161310195923
1,train,0,0.32678526639938354
1,train,0,0.06362694501876831
1,train,0,0.11349041014909744
1,train,0,0.06362694501876831
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.06362694501876831
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.42427369952201843
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.38857439160346985
1,train,1,0.8148666024208069
1,train,0,0.3355313539505005
1,train,1,0.7440350651741028
1,train,1,0.3355313539505005
1,train,1,0.3355313539505005
1,train,0,0.32678526639938354
1,train,0,0.3355313539505005
1,train,1,0.7440350651741028
1,train,1,0.7440350651741028
1,train,1,0.7440350651741028
1,train,1,0.5556840896606445
1,train,0,0.606743574142456
1,train,1,0.5045555830001831
1,train,0,0.7440350651741028
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.06362694501876831
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.06362694501876831
1,train,0,0.42427369952201843
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.10957764834165573
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,1,0.13846704363822937
1,train,0,0.06362694501876831
1,train,0,0.4805695712566376
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,1,0.11349041014909744
1,train,1,0.11349041014909744
1,train,0,0.11349041014909744
1,train,1,0.11349041014909744
1,train,1,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,1,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.06362694501876831
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.13846704363822937
1,train,0,0.16237342357635498
1,train,0,0.13846704363822937
1,train,0,0.13846704363822937
1,train,0,0.11349041014909744
1,train,0,0.13846704363822937
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.42427369952201843
1,train,0,0.13846704363822937
1,train,0,0.13846704363822937
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.42427369952201843
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
1,train,0,0.11349041014909744
